Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
03/01/2024,08:23:35,4.3,27.5807,-111.404,10,"62 km al SUROESTE de H GUAYMAS, SON",03/01/2024,14:23:35,revisado
08/01/2024,23:56:04,3.3,31.3713,-114.182,16.3,"62 km al OESTE de PUERTO PEÑASCO, SON",09/01/2024,05:56:04,revisado
18/01/2024,01:45:32,3.8,27.4322,-111.311,13.9,"67 km al SUROESTE de H GUAYMAS, SON",18/01/2024,07:45:32,revisado
20/01/2024,03:15:05,3.5,27.3788,-111.287,16.5,"71 km al SUROESTE de H GUAYMAS, SON",20/01/2024,09:15:05,revisado
21/01/2024,12:54:40,3.5,27.3473,-111.291,10,"74 km al SUROESTE de H GUAYMAS, SON",21/01/2024,18:54:40,revisado
22/01/2024,06:18:15,3.8,27.4098,-111.465,10,"79 km al SUROESTE de H GUAYMAS, SON",22/01/2024,12:18:15,revisado
23/01/2024,07:14:44,3.6,27.3277,-111.28,17,"75 km al SUROESTE de H GUAYMAS, SON",23/01/2024,13:14:44,revisado
23/01/2024,07:18:53,3.5,27.3847,-111.312,16.2,"72 km al SUROESTE de H GUAYMAS, SON",23/01/2024,13:18:53,revisado
24/01/2024,09:09:07,3.7,26.6342,-110.403,10,"78 km al SUROESTE de VILLA JUAREZ, SON",24/01/2024,15:09:07,revisado
24/01/2024,23:08:34,3.8,27.5875,-111.53,15,"72 km al SUROESTE de H GUAYMAS, SON",25/01/2024,05:08:34,revisado
25/01/2024,07:07:55,3.5,27.3483,-111.337,11,"76 km al SUROESTE de H GUAYMAS, SON",25/01/2024,13:07:55,revisado
25/01/2024,08:57:04,3.9,26.4927,-110.496,10,"93 km al SUROESTE de HUATABAMPO, SON",25/01/2024,14:57:04,revisado
25/01/2024,15:59:00,4.1,26.4612,-110.514,10,"96 km al SUROESTE de HUATABAMPO, SON",25/01/2024,21:59:00,revisado
28/01/2024,15:30:53,3.7,31.379,-114.229,18.1,"66 km al OESTE de PUERTO PEÑASCO, SON",28/01/2024,21:30:53,revisado
29/01/2024,10:35:04,3.9,26.2962,-110.28,13.4,"87 km al SUROESTE de HUATABAMPO, SON",29/01/2024,16:35:04,revisado
30/01/2024,15:39:14,3.6,30.626,-113.904,10,"84 km al SUROESTE de PUERTO PEÑASCO, SON",30/01/2024,21:39:14,revisado
30/01/2024,21:04:07,4.2,27.4815,-111.348,10,"66 km al SUROESTE de H GUAYMAS, SON",31/01/2024,03:04:07,revisado
31/01/2024,01:16:09,3.8,27.4293,-111.32,16.2,"68 km al SUROESTE de H GUAYMAS, SON",31/01/2024,07:16:09,revisado
01/02/2024,13:17:58,3.5,27.8932,-111.574,15.7,"67 km al OESTE de H GUAYMAS, SON",01/02/2024,19:17:58,revisado
04/02/2024,00:45:07,3.7,26.4855,-110.219,16.7,"69 km al SUROESTE de HUATABAMPO, SON",04/02/2024,06:45:07,revisado
04/02/2024,09:11:28,3.9,26.355,-110.454,13.5,"96 km al SUROESTE de HUATABAMPO, SON",04/02/2024,15:11:28,revisado
05/02/2024,16:03:19,3.5,26.3287,-110.398,16.8,"93 km al SUROESTE de HUATABAMPO, SON",05/02/2024,22:03:19,revisado
05/02/2024,16:41:32,3.8,26.432,-110.359,16,"84 km al SUROESTE de HUATABAMPO, SON",05/02/2024,22:41:32,revisado
05/02/2024,18:32:21,4.1,26.6332,-110.251,16.7,"64 km al SUROESTE de HUATABAMPO, SON",06/02/2024,00:32:21,revisado
05/02/2024,22:20:32,3.7,26.4503,-110.426,12.9,"89 km al SUROESTE de HUATABAMPO, SON",06/02/2024,04:20:32,revisado
05/02/2024,22:34:16,3.7,26.4553,-110.449,16.1,"90 km al SUROESTE de HUATABAMPO, SON",06/02/2024,04:34:16,revisado
06/02/2024,02:16:27,3.8,26.4695,-110.293,16.1,"76 km al SUROESTE de HUATABAMPO, SON",06/02/2024,08:16:27,revisado
06/02/2024,07:38:05,3.8,30.654,-113.998,10,"86 km al SUROESTE de PUERTO PEÑASCO, SON",06/02/2024,13:38:05,revisado
06/02/2024,18:10:10,3.7,26.3295,-110.417,4.8,"95 km al SUROESTE de HUATABAMPO, SON",07/02/2024,00:10:10,revisado
06/02/2024,18:14:21,3.8,26.3307,-110.438,10.7,"96 km al SUROESTE de HUATABAMPO, SON",07/02/2024,00:14:21,revisado
06/02/2024,18:43:45,4.1,26.6305,-110.522,15.9,"87 km al SUROESTE de VILLA JUAREZ, SON",07/02/2024,00:43:45,revisado
07/02/2024,00:31:34,3.7,26.3708,-110.401,17.3,"91 km al SUROESTE de HUATABAMPO, SON",07/02/2024,06:31:34,revisado
07/02/2024,00:55:03,4,26.5222,-110.32,18.1,"75 km al SUROESTE de HUATABAMPO, SON",07/02/2024,06:55:03,revisado
07/02/2024,11:26:45,3.6,26.2198,-110.34,10,"97 km al SUROESTE de HUATABAMPO, SON",07/02/2024,17:26:45,revisado
07/02/2024,13:23:35,3.8,26.5332,-110.206,10,"65 km al SUROESTE de HUATABAMPO, SON",07/02/2024,19:23:35,revisado
07/02/2024,18:57:33,4,26.4295,-110.406,8.7,"88 km al SUROESTE de HUATABAMPO, SON",08/02/2024,00:57:33,revisado
07/02/2024,18:59:06,3.9,26.4393,-110.234,10,"73 km al SUROESTE de HUATABAMPO, SON",08/02/2024,00:59:06,revisado
07/02/2024,20:54:01,3.9,26.4942,-110.332,10,"78 km al SUROESTE de HUATABAMPO, SON",08/02/2024,02:54:01,revisado
07/02/2024,22:18:44,4.1,26.4967,-110.328,10,"77 km al SUROESTE de HUATABAMPO, SON",08/02/2024,04:18:44,revisado
08/02/2024,03:15:36,4,26.4347,-110.369,4.8,"84 km al SUROESTE de HUATABAMPO, SON",08/02/2024,09:15:36,revisado
08/02/2024,06:27:59,3.8,26.3847,-110.379,10,"88 km al SUROESTE de HUATABAMPO, SON",08/02/2024,12:27:59,revisado
08/02/2024,07:36:53,4.1,26.689,-110.401,5,"74 km al SUROESTE de VILLA JUAREZ, SON",08/02/2024,13:36:53,revisado
08/02/2024,09:00:13,3.6,26.2913,-110.332,10,"91 km al SUROESTE de HUATABAMPO, SON",08/02/2024,15:00:13,revisado
08/02/2024,09:29:46,3.9,26.4112,-110.143,12.5,"68 km al SUROESTE de HUATABAMPO, SON",08/02/2024,15:29:46,revisado
08/02/2024,14:44:05,3.8,26.4137,-110.484,10,"96 km al SUROESTE de HUATABAMPO, SON",08/02/2024,20:44:05,revisado
08/02/2024,16:52:08,3.7,26.4435,-110.347,8.3,"82 km al SUROESTE de HUATABAMPO, SON",08/02/2024,22:52:08,revisado
08/02/2024,20:43:34,4,26.3173,-110.383,10,"93 km al SUROESTE de HUATABAMPO, SON",09/02/2024,02:43:34,revisado
09/02/2024,02:05:09,3.7,26.3152,-110.41,10,"95 km al SUROESTE de HUATABAMPO, SON",09/02/2024,08:05:09,revisado
09/02/2024,04:54:39,3.8,26.5462,-110.535,10,"94 km al SUROESTE de HUATABAMPO, SON",09/02/2024,10:54:39,revisado
09/02/2024,08:26:19,3.6,26.4133,-110.488,10,"96 km al SUROESTE de HUATABAMPO, SON",09/02/2024,14:26:19,revisado
09/02/2024,11:15:34,3.8,26.406,-110.462,10,"94 km al SUROESTE de HUATABAMPO, SON",09/02/2024,17:15:34,revisado
10/02/2024,00:00:18,3.8,26.3612,-110.377,10,"90 km al SUROESTE de HUATABAMPO, SON",10/02/2024,06:00:18,revisado
10/02/2024,16:13:55,3.7,26.7475,-110.703,10,"94 km al SUROESTE de PUEBLO YAQUI, SON",10/02/2024,22:13:55,revisado
11/02/2024,04:51:41,3.7,26.469,-110.206,10,"69 km al SUROESTE de HUATABAMPO, SON",11/02/2024,10:51:41,revisado
11/02/2024,05:35:28,3.9,26.5422,-110.504,6.9,"91 km al SUROESTE de HUATABAMPO, SON",11/02/2024,11:35:28,revisado
11/02/2024,06:01:28,4.1,26.5722,-110.45,2.5,"85 km al SUROESTE de HUATABAMPO, SON",11/02/2024,12:01:28,revisado
11/02/2024,09:01:15,3.7,26.8437,-109.845,16.1,"20 km al OESTE de HUATABAMPO, SON",11/02/2024,15:01:15,revisado
11/02/2024,16:59:35,3.7,26.3457,-110.341,10,"88 km al SUROESTE de HUATABAMPO, SON",11/02/2024,22:59:35,revisado
11/02/2024,20:42:33,4.3,26.3208,-110.35,10,"90 km al SUROESTE de HUATABAMPO, SON",12/02/2024,02:42:33,revisado
12/02/2024,21:20:28,3.8,26.5677,-110.482,12.5,"88 km al SUROESTE de HUATABAMPO, SON",13/02/2024,03:20:28,revisado
12/02/2024,21:38:01,4,26.3795,-110.427,10,"93 km al SUROESTE de HUATABAMPO, SON",13/02/2024,03:38:01,revisado
13/02/2024,00:18:22,3.7,26.0518,-110.266,13.1,"106 km al SUROESTE de HUATABAMPO, SON",13/02/2024,06:18:22,revisado
13/02/2024,06:13:04,4,26.4408,-110.2,10,"70 km al SUROESTE de HUATABAMPO, SON",13/02/2024,12:13:04,revisado
13/02/2024,07:00:56,4,26.4795,-109.926,10,"48 km al SUROESTE de HUATABAMPO, SON",13/02/2024,13:00:56,revisado
13/02/2024,07:02:49,4.2,26.3657,-110.457,10,"96 km al SUROESTE de HUATABAMPO, SON",13/02/2024,13:02:49,revisado
13/02/2024,07:37:12,4.1,26.6033,-110.526,10,"90 km al SUROESTE de VILLA JUAREZ, SON",13/02/2024,13:37:12,revisado
13/02/2024,14:59:58,3.8,26.3215,-110.406,5,"94 km al SUROESTE de HUATABAMPO, SON",13/02/2024,20:59:58,revisado
14/02/2024,05:38:03,3.6,27.3962,-111.287,10,"69 km al SUROESTE de H GUAYMAS, SON",14/02/2024,11:38:03,revisado
14/02/2024,18:27:19,3.7,26.4977,-110.508,10,"94 km al SUROESTE de HUATABAMPO, SON",15/02/2024,00:27:19,revisado
14/02/2024,19:35:11,3.6,26.6378,-110.507,10,"86 km al SUROESTE de VILLA JUAREZ, SON",15/02/2024,01:35:11,revisado
16/02/2024,07:25:45,3.8,26.3782,-110.388,10,"89 km al SUROESTE de HUATABAMPO, SON",16/02/2024,13:25:45,revisado
16/02/2024,12:00:36,3.8,26.6385,-110.626,10,"95 km al SUROESTE de VILLA JUAREZ, SON",16/02/2024,18:00:36,revisado
17/02/2024,02:27:33,3.9,26.5102,-110.324,10,"76 km al SUROESTE de HUATABAMPO, SON",17/02/2024,08:27:33,revisado
17/02/2024,10:31:18,4,26.4595,-110.444,10,"90 km al SUROESTE de HUATABAMPO, SON",17/02/2024,16:31:18,revisado
17/02/2024,21:08:58,3.9,26.212,-110.259,10,"92 km al SUROESTE de HUATABAMPO, SON",18/02/2024,03:08:58,revisado
17/02/2024,21:10:55,3.7,26.427,-110.122,10,"65 km al SUROESTE de HUATABAMPO, SON",18/02/2024,03:10:55,revisado
17/02/2024,21:18:41,4,26.3775,-110.372,10,"88 km al SUROESTE de HUATABAMPO, SON",18/02/2024,03:18:41,revisado
17/02/2024,23:40:13,4.1,26.5945,-110.279,10,"68 km al SUROESTE de HUATABAMPO, SON",18/02/2024,05:40:13,revisado
18/02/2024,01:14:45,3.9,26.7902,-110.733,10,"93 km al SUROESTE de PUEBLO YAQUI, SON",18/02/2024,07:14:45,revisado
18/02/2024,03:54:54,3.9,26.5113,-110.451,10,"88 km al SUROESTE de HUATABAMPO, SON",18/02/2024,09:54:54,revisado
18/02/2024,05:34:17,3,27.4955,-111.486,10,"74 km al SUROESTE de H GUAYMAS, SON",18/02/2024,11:34:17,revisado
18/02/2024,06:42:50,3.8,26.376,-110.199,7.3,"75 km al SUROESTE de HUATABAMPO, SON",18/02/2024,12:42:50,revisado
18/02/2024,08:30:17,3.6,26.627,-110.367,10,"75 km al SUROESTE de HUATABAMPO, SON",18/02/2024,14:30:17,revisado
18/02/2024,14:02:58,4,26.6162,-110.457,10,"83 km al SUROESTE de VILLA JUAREZ, SON",18/02/2024,20:02:58,revisado
20/02/2024,05:23:26,3.8,30.0857,-113.647,10,"137 km al SUR de PUERTO PEÑASCO, SON",20/02/2024,11:23:26,revisado
20/02/2024,15:59:46,3.8,26.5693,-110.579,10,"96 km al SUROESTE de VILLA JUAREZ, SON",20/02/2024,21:59:46,revisado
21/02/2024,07:05:39,4.4,26.3568,-110.445,10.6,"95 km al SUROESTE de HUATABAMPO, SON",21/02/2024,13:05:39,revisado
21/02/2024,12:58:15,3.6,26.5032,-110.48,10,"91 km al SUROESTE de HUATABAMPO, SON",21/02/2024,18:58:15,revisado
21/02/2024,20:59:40,3.8,26.596,-110.609,12.1,"96 km al SUROESTE de VILLA JUAREZ, SON",22/02/2024,02:59:40,revisado
25/02/2024,12:06:02,3.7,26.615,-110.22,10,"62 km al SUROESTE de HUATABAMPO, SON",25/02/2024,18:06:02,revisado
26/02/2024,00:49:36,3.6,27.3963,-111.355,10,"73 km al SUROESTE de H GUAYMAS, SON",26/02/2024,06:49:36,revisado
27/02/2024,12:13:39,3.3,27.345,-111.288,12.8,"74 km al SUROESTE de H GUAYMAS, SON",27/02/2024,18:13:39,revisado
04/03/2024,04:11:24,4,30.47,-113.85,10,"99 km al SUROESTE de PUERTO PEÑASCO, SON ",04/03/2024,10:11:24,verificado
06/03/2024,14:18:58,4,27.14,-111.31,14.1,"95 km al SUROESTE de H GUAYMAS, SON ",06/03/2024,20:18:58,verificado
10/03/2024,03:36:34,3.9,27.43,-111.44,13.2,"76 km al SUROESTE de H GUAYMAS, SON ",10/03/2024,09:36:34,verificado
20/03/2024,06:40:35,2.2,27.6,-111.45,5,"65 km al SUROESTE de H GUAYMAS, SON ",20/03/2024,12:40:35,verificado
24/03/2024,11:37:36,3.8,26.5,-110.33,10,"77 km al SUROESTE de HUATABAMPO, SON ",24/03/2024,17:37:36,verificado
24/03/2024,11:51:12,3.6,26.55,-110.28,8.6,"70 km al SUROESTE de HUATABAMPO, SON ",24/03/2024,17:51:12,verificado
24/03/2024,23:32:17,3.9,26.55,-110.52,5,"93 km al SUROESTE de HUATABAMPO, SON ",25/03/2024,05:32:17,verificado
25/03/2024,14:36:51,3.7,27.55,-111.43,10,"67 km al SUROESTE de H GUAYMAS, SON ",25/03/2024,20:36:51,verificado
01/04/2024,19:25:32,3.7,27.39,-111.29,16.2,"71 km al SUROESTE de H GUAYMAS, SON ",02/04/2024,01:25:32,verificado
01/04/2024,20:06:15,3.9,27.39,-111.29,16.3,"70 km al SUROESTE de H GUAYMAS, SON ",02/04/2024,02:06:15,verificado
01/04/2024,20:09:16,3.5,27.36,-111.28,16.2,"73 km al SUROESTE de H GUAYMAS, SON ",02/04/2024,02:09:16,verificado
03/04/2024,21:41:22,3.9,31.45,-114.01,14,"47 km al NOROESTE de PUERTO PEÑASCO, SON ",04/04/2024,03:41:22,verificado
16/04/2024,15:09:45,4.2,26.42,-110.39,10,"87 km al SUROESTE de HUATABAMPO, SON ",16/04/2024,21:09:45,verificado
17/04/2024,05:34:06,3.7,26.41,-110.26,5.7,"77 km al SUROESTE de HUATABAMPO, SON ",17/04/2024,11:34:06,verificado
17/04/2024,10:34:02,4,27.46,-111.34,3.3,"67 km al SUROESTE de H GUAYMAS, SON ",17/04/2024,16:34:02,verificado
17/04/2024,11:44:26,3.8,26.5,-110.41,16.1,"85 km al SUROESTE de HUATABAMPO, SON ",17/04/2024,17:44:26,verificado
17/04/2024,11:58:00,3.9,26.76,-110.22,16.1,"55 km al SUROESTE de VILLA JUAREZ, SON ",17/04/2024,17:58:00,verificado
17/04/2024,18:27:04,4,26.4,-110.33,6.7,"83 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,00:27:04,verificado
17/04/2024,18:36:59,4.1,26.38,-110.34,8,"85 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,00:36:59,verificado
17/04/2024,19:08:29,4.1,26.37,-110.37,4.4,"89 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,01:08:29,verificado
17/04/2024,20:03:11,4.1,26.41,-110.31,3.1,"81 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,02:03:11,verificado
17/04/2024,22:22:48,4.4,26.55,-110.12,10,"57 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,04:22:48,verificado
18/04/2024,02:08:30,3.8,26.34,-110.43,17,"95 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,08:08:30,verificado
18/04/2024,03:19:26,3.7,26.28,-110.32,16.5,"91 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,09:19:26,verificado
18/04/2024,03:49:23,4,26.51,-110.28,16.8,"72 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,09:49:23,verificado
18/04/2024,07:01:02,4,26.43,-110.35,11.1,"83 km al SUROESTE de HUATABAMPO, SON ",18/04/2024,13:01:02,verificado
18/04/2024,20:42:18,4,26.34,-110.44,10,"97 km al SUROESTE de HUATABAMPO, SON ",19/04/2024,02:42:18,verificado
19/04/2024,01:53:23,4.2,26.43,-110.35,10,"83 km al SUROESTE de HUATABAMPO, SON ",19/04/2024,07:53:23,verificado
19/04/2024,02:32:34,3.8,26.58,-110.47,10,"86 km al SUROESTE de HUATABAMPO, SON ",19/04/2024,08:32:34,verificado
19/04/2024,05:44:53,3.7,26.51,-110.19,3.3,"65 km al SUROESTE de HUATABAMPO, SON ",19/04/2024,11:44:53,verificado
19/04/2024,23:09:53,3.9,26.31,-110.41,5,"96 km al SUROESTE de HUATABAMPO, SON ",20/04/2024,05:09:53,verificado
20/04/2024,01:16:23,3.9,26.53,-110.44,11.9,"86 km al SUROESTE de HUATABAMPO, SON ",20/04/2024,07:16:23,verificado
20/04/2024,05:46:56,3.9,26.49,-110.5,10,"94 km al SUROESTE de HUATABAMPO, SON ",20/04/2024,11:46:56,verificado
25/04/2024,01:31:57,4.1,26.35,-110.43,17,"95 km al SUROESTE de HUATABAMPO, SON ",25/04/2024,07:31:57,verificado
02/05/2024,01:56:16,4,26.51,-110.54,3.2,"96 km al SUROESTE de HUATABAMPO, SON ",02/05/2024,07:56:16,verificado
03/05/2024,12:33:32,3.6,30.5,-109.22,4,"47 km al NORESTE de NACOZARI DE GARCIA, SON ",03/05/2024,18:33:32,verificado
04/05/2024,14:25:11,1.8,30.28,-109.52,2.8,"19 km al SURESTE de NACOZARI DE GARCIA, SON ",04/05/2024,20:25:11,verificado
04/05/2024,14:25:19,3.1,30.23,-109.61,4,"18 km al SURESTE de NACOZARI DE GARCIA, SON ",04/05/2024,20:25:19,verificado
09/05/2024,22:54:59,3.9,30.52,-113.96,9.4,"97 km al SUROESTE de PUERTO PEÑASCO, SON ",10/05/2024,04:54:59,verificado
19/05/2024,18:48:36,4.1,27.37,-111.44,16.1,"81 km al SUROESTE de H GUAYMAS, SON ",20/05/2024,00:48:36,verificado
23/05/2024,23:21:27,3.7,27.06,-108.85,5,"59 km al ESTE de NAVOJOA, SON ",24/05/2024,05:21:27,verificado
29/05/2024,16:10:13,3.4,31.34,-114.22,10,"65 km al OESTE de PUERTO PEÑASCO, SON ",29/05/2024,22:10:13,verificado
03/06/2024,20:05:33,3.8,30.43,-113.86,10,"103 km al SUROESTE de PUERTO PEÑASCO, SON ",04/06/2024,02:05:33,verificado
05/06/2024,05:58:39,4.7,32.52,-115,10.3,"23 km al OESTE de S LUIS R COLORADO, SON ",05/06/2024,11:58:39,verificado
05/06/2024,12:45:41,3.3,27.53,-111.53,16.1,"76 km al SUROESTE de H GUAYMAS, SON ",05/06/2024,18:45:41,verificado
08/06/2024,03:57:55,3.7,27.48,-111.35,10,"66 km al SUROESTE de H GUAYMAS, SON ",08/06/2024,09:57:55,verificado
12/06/2024,07:54:12,3.7,26.59,-110.48,10,"87 km al SUROESTE de VILLA JUAREZ, SON ",12/06/2024,13:54:12,verificado
12/06/2024,20:30:13,4.2,26.54,-110.5,5,"91 km al SUROESTE de HUATABAMPO, SON ",13/06/2024,02:30:13,verificado
12/06/2024,21:01:59,3.6,26.63,-110.48,7,"84 km al SUROESTE de VILLA JUAREZ, SON ",13/06/2024,03:01:59,verificado
12/06/2024,21:50:36,3.6,26.56,-110.5,7.1,"90 km al SUROESTE de HUATABAMPO, SON ",13/06/2024,03:50:36,verificado
12/06/2024,22:56:58,3.5,26.69,-110.36,16.4,"71 km al SUROESTE de VILLA JUAREZ, SON ",13/06/2024,04:56:58,verificado
12/06/2024,23:46:55,3.8,26.56,-110.5,3.4,"91 km al SUROESTE de HUATABAMPO, SON ",13/06/2024,05:46:55,verificado
16/06/2024,19:43:09,3.9,27.44,-111.32,13.8,"67 km al SUROESTE de H GUAYMAS, SON ",17/06/2024,01:43:09,verificado
21/06/2024,11:19:26,3.5,30.49,-113.95,10,"100 km al SUROESTE de PUERTO PEÑASCO, SON ",21/06/2024,17:19:26,verificado
23/06/2024,20:54:51,3.8,31.4,-114.25,13.2,"69 km al OESTE de PUERTO PEÑASCO, SON ",24/06/2024,02:54:51,verificado
24/06/2024,03:29:52,4.1,27.54,-111.53,6.2,"75 km al SUROESTE de H GUAYMAS, SON ",24/06/2024,09:29:52,verificado
28/06/2024,03:25:38,3.9,30.09,-113.63,10,"136 km al SUR de PUERTO PEÑASCO, SON ",28/06/2024,09:25:38,verificado
28/06/2024,11:36:53,3.8,30.92,-113.65,49.2,"45 km al SUR de PUERTO PEÑASCO, SON ",28/06/2024,17:36:53,verificado
03/07/2024,07:26:21,3.4,27.39,-111.43,16.7,"78 km al SUROESTE de H GUAYMAS, SON ",03/07/2024,13:26:21,verificado
04/07/2024,15:49:46,3.6,27.39,-111.32,10,"72 km al SUROESTE de H GUAYMAS, SON ",04/07/2024,21:49:46,verificado
05/07/2024,03:56:12,3.2,27.39,-111.41,16.1,"78 km al SUROESTE de H GUAYMAS, SON ",05/07/2024,09:56:12,verificado
12/07/2024,03:55:13,3.7,27.33,-111.28,16.2,"75 km al SUROESTE de H GUAYMAS, SON ",12/07/2024,09:55:13,verificado
15/07/2024,17:02:50,3.2,27.35,-111.31,16.3,"75 km al SUROESTE de H GUAYMAS, SON ",15/07/2024,23:02:50,verificado
16/07/2024,23:54:41,3.9,30.13,-113.64,17.3,"131 km al SUR de PUERTO PEÑASCO, SON ",17/07/2024,05:54:41,verificado
21/07/2024,04:50:51,3.8,31.33,-114.2,20.9,"63 km al OESTE de PUERTO PEÑASCO, SON ",21/07/2024,10:50:51,verificado
26/07/2024,18:23:44,2.7,30.27,-109.53,5,"18 km al SURESTE de NACOZARI DE GARCIA, SON ",27/07/2024,00:23:44,verificado
01/08/2024,02:21:51,3.3,27.32,-111.23,16.1,"74 km al SUROESTE de H GUAYMAS, SON ",01/08/2024,08:21:51,verificado
01/08/2024,22:14:58,3.9,30.35,-113.56,5.4,"107 km al SUR de PUERTO PEÑASCO, SON ",02/08/2024,04:14:58,verificado
02/08/2024,08:04:15,3.6,31.17,-113.48,4.1,"17 km al SURESTE de PUERTO PEÑASCO, SON ",02/08/2024,14:04:15,verificado
06/08/2024,17:59:56,3.5,30.5,-113.88,5,"96 km al SUROESTE de PUERTO PEÑASCO, SON ",06/08/2024,23:59:56,verificado
06/08/2024,18:01:02,3.8,30.4,-113.78,14.5,"104 km al SUR de PUERTO PEÑASCO, SON ",07/08/2024,00:01:02,verificado
06/08/2024,18:17:38,3.5,30.53,-113.92,10,"94 km al SUROESTE de PUERTO PEÑASCO, SON ",07/08/2024,00:17:38,verificado
06/08/2024,18:55:03,3.4,30.47,-113.79,14.3,"97 km al SUR de PUERTO PEÑASCO, SON ",07/08/2024,00:55:03,verificado
06/08/2024,19:47:34,4.1,30.47,-113.86,10.6,"99 km al SUROESTE de PUERTO PEÑASCO, SON ",07/08/2024,01:47:34,verificado
06/08/2024,20:03:20,3.3,30.46,-113.8,10,"98 km al SUR de PUERTO PEÑASCO, SON ",07/08/2024,02:03:20,verificado
08/08/2024,16:16:30,3.3,30.4,-113.92,10,"108 km al SUROESTE de PUERTO PEÑASCO, SON ",08/08/2024,22:16:30,verificado
09/08/2024,10:47:22,3.5,30.53,-113.99,5,"97 km al SUROESTE de PUERTO PEÑASCO, SON ",09/08/2024,16:47:22,verificado
10/08/2024,21:26:51,3.7,30.7,-113.91,4.4,"78 km al SUROESTE de PUERTO PEÑASCO, SON ",11/08/2024,03:26:51,verificado
11/08/2024,22:16:51,3.7,29.84,-113.74,10,"165 km al SUR de PUERTO PEÑASCO, SON ",12/08/2024,04:16:51,verificado
